Id,Name,Code,Latitude,Longitude,City,CountryName,CountryCode,TimezoneOffset
2321,Kokkola-Pietarsaari Airport,KOK,63.721199,23.143101,Kokkola / Kruunupyy,Finland,FI,0
2324,Kuusamo Airport,KAO,65.987602,29.239401,Kuusamo,Finland,FI,0
2325,Kittilä International Airport,KTT,67.700996,24.8468,Kittilä,Finland,FI,0
2326,Kuopio Airport,KUO,63.007099,27.7978,Kuopio / Siilinjärvi,Finland,FI,0
2329,Lappeenranta Airport,LPP,61.044601,28.144743,Lappeenranta,Finland,FI,0
2330,Mariehamn Airport,MHQ,60.1222,19.898199,Mariehamn,Finland,FI,0
2332,Mikkeli Airport,MIK,61.6866,27.201799,Mikkeli,Finland,FI,0
2334,Oulu Airport,OUL,64.930099,25.354601,Oulu / Oulunsalo,Finland,FI,0
2336,Pori Airport,POR,61.4617,21.799999,Pori,Finland,FI,0
2341,Rovaniemi Airport,RVN,66.563327,25.829751,Rovaniemi,Finland,FI,0
2343,Savonlinna Airport,SVL,61.9431,28.945101,Savonlinna,Finland,FI,0
2345,Seinäjoki Airport,SJY,62.692101,22.8323,Seinäjoki / Ilmajoki,Finland,FI,0
2346,Sodankyla Airport,SOT,67.3949966431,26.6191005707,Sodankyla,Finland,FI,0
2347,Tampere-Pirkkala Airport,TMP,61.414101,23.604401,Tampere / Pirkkala,Finland,FI,0
2349,Turku Airport,TKU,60.514099,22.2628,Turku,Finland,FI,0
2350,Utti Air Base,UTI,60.8964,26.9384,Utti / Valkeala,Finland,FI,0
2351,Vaasa Airport,VAA,63.05023,21.762543,Vaasa,Finland,FI,0
2352,Varkaus Airport,VRK,62.171101,27.868601,Varkaus / Joroinen,Finland,FI,0
2353,Ylivieska Airfield,YLI,64.054722,24.725278,Ylivieska,Finland,FI,0
30660,Abu Rudeis Airport,AUE,28.899694,33.202057,Ras Abu Rudeis,Egypt,EG,0
2385,Belfast International Airport,BFS,54.6575012207,-6.2158298492399995,Belfast,United Kingdom,GB,0
2386,Enniskillen/St Angelo Airport,ENK,54.398274,-7.651179,"Enniskillen, Fermanagh and Omagh",United Kingdom,GB,0
2387,George Best Belfast City Airport,BHD,54.618099,-5.8725,Belfast,United Kingdom,GB,0
2388,City of Derry Airport,LDY,55.042801,-7.16111,"Derry, Derry and Strabane",United Kingdom,GB,0
2389,Birmingham Airport,BHX,52.453899,-1.74803,"Birmingham, West Midlands",United Kingdom,GB,0
2390,Coventry Airport,CVT,52.369701,-1.47972,"Coventry, West Midlands",United Kingdom,GB,0
2392,Gloucestershire Airport,GLO,51.894199,-2.16722,"Staverton, Gloucestershire",United Kingdom,GB,0
29109,Sywell Aerodrome,ORM,52.305302,-0.793056,"Northampton, Northamptonshire",United Kingdom,GB,0
2393,Nottingham City Airport,NQT,52.919998,-1.07917,"Nottingham, Nottinghamshire",United Kingdom,GB,0
2395,Cotswold Airport,GBA,51.668528,-2.056599,"Cirencester, Gloucestershire",United Kingdom,GB,0
2398,Manchester Airport,MAN,53.349375,-2.279521,"Manchester, Greater Manchester",United Kingdom,GB,0
29123,Upavon Aerodrome,UPV,51.28657,-1.782239,"Pewsey, Wiltshire",United Kingdom,GB,0
2410,RNAS Yeovilton,YEO,51.009399,-2.63882,"Yeovil, Somerset",United Kingdom,GB,0
2411,Campbeltown Airport,CAL,55.437199,-5.68639,Campbeltown,United Kingdom,GB,0
29126,Eday Airport,EOI,59.19060134887695,-2.7722198963165283,Eday,United Kingdom,GB,0
29127,Fair Isle Airport,FIE,59.534721,-1.628509,Fair Isle,United Kingdom,GB,0
29128,Whalsay Airstrip,WHS,60.376835,-0.927229,"Whalsay, Shetlands",United Kingdom,GB,0
41918,Broadford Airstrip,SKL,57.253131,-5.827755,"Ashaig, Highland",United Kingdom,GB,0
44408,Coll Airport,COL,56.601898,-6.61778,Coll Island,United Kingdom,GB,0
29129,North Ronaldsay Airport,NRL,59.3675003052,-2.43443989754,North Ronaldsay,United Kingdom,GB,0
2412,Oban Airport,OBN,56.463501,-5.39967,North Connel,United Kingdom,GB,0
29130,Papa Westray Airport,PPW,59.351012,-2.900353,"Papa Westray, Orkney Islands",United Kingdom,GB,0
29131,Stronsay Airport,SOY,59.1553,-2.64139,Stronsay,United Kingdom,GB,0
29132,Sanday Airport,NDY,59.250301,-2.57667,Sanday,United Kingdom,GB,0
29133,Lerwick / Tingwall Airport,LWK,60.1922,-1.24361,"Lerwick, Shetland Islands",United Kingdom,GB,0
29134,Westray Airport,WRY,59.350475,-2.950062,"Westray, Orkney Islands",United Kingdom,GB,0
44409,Colonsay Airstrip,CSA,56.057499,-6.24306,Colonsay,United Kingdom,GB,0
2414,Haverfordwest Airport,HAW,51.833099365234375,-4.9611101150512695,Haverfordwest,United Kingdom,GB,0
2415,Cardiff International Airport,CWL,51.396702,-3.34333,Cardiff,United Kingdom,GB,0
2416,Swansea Airport,SWS,51.601366,-4.071006,Swansea,United Kingdom,GB,0
2417,Bristol Airport,BRS,51.382326,-2.716453,Bristol,United Kingdom,GB,0
2418,Liverpool John Lennon Airport,LPL,53.334863,-2.849637,Liverpool,United Kingdom,GB,0
2419,London Luton Airport,LTN,51.874699,-0.368333,"Luton, Luton",United Kingdom,GB,0
29139,Land's End Airport,LEQ,50.102798,-5.67056,"Land's End, Cornwall",United Kingdom,GB,0
29140,St. Mary's Airport,ISC,49.913375,-6.291894,"St. Mary's, Isles of Scilly",United Kingdom,GB,0
2421,Bournemouth Airport,BOH,50.780483,-1.839576,Bournemouth,United Kingdom,GB,0
2422,Southampton Airport,SOU,50.950298,-1.3568,Southampton,United Kingdom,GB,0
29143,Bembridge Airport,BBP,50.678101,-1.10944,"Bembridge, Isle of Wight",United Kingdom,GB,0
2404,Cornwall Airport Newquay,NQY,50.440601,-4.99541,Newquay,United Kingdom,GB,0
29148,Goodwood Aerodrome,QUG,50.859832,-0.760073,"Chichester, West Sussex",United Kingdom,GB,0
2424,Alderney Airport,ACI,49.706104,-2.21472,Saint Anne,Guernsey,GG,0
2425,Guernsey Airport,GCI,49.435001,-2.60197,Saint Peter Port,Guernsey,GG,0
2426,Jersey Airport,JER,49.207901,-2.19551,St. Peter,Jersey,JE,0
2427,Brighton City Airport,ESH,50.835602,-0.297222,"Brighton, East Sussex",United Kingdom,GB,0
2428,London Biggin Hill Airport,BQH,51.33079910279999,0.0324999988079,London,United Kingdom,GB,0
2429,London Gatwick Airport,LGW,51.148744,-0.185739,London,United Kingdom,GB,0
2430,London City Airport,LCY,51.505299,0.055278,London,United Kingdom,GB,0
2431,Farnborough Airport,FAB,51.275799,-0.776333,"Farnborough, Hampshire",United Kingdom,GB,0
2433,Blackbushe Airport,BBS,51.323898,-0.8475,"Camberley, Surrey",United Kingdom,GB,0
2434,London Heathrow Airport,LHR,51.470748,-0.459909,London,United Kingdom,GB,0
2435,London Southend Airport,SEN,51.570562,0.693627,"Southend-on-Sea, Essex",United Kingdom,GB,0
2436,Lydd London Ashford Airport,LYX,50.956246,0.939074,"Romney Marsh, Kent",United Kingdom,GB,0
2439,Carlisle Lake District Airport,CAX,54.9375,-2.80917,"Carlisle, Cumbria",United Kingdom,GB,0
2441,Blackpool Airport,BLK,53.771702,-3.02861,Blackpool,United Kingdom,GB,0
2442,Humberside Airport,HUY,53.576152,-0.34954,"Grimsby, Lincolnshire",United Kingdom,GB,0
2443,Barrow Walney Island Airport,BWF,54.1286111,-3.2675,Barrow-in-Furness,United Kingdom,GB,0
2444,Leeds Bradford Airport,LBA,53.865898,-1.66057,"Leeds, West Yorkshire",United Kingdom,GB,0
2445,Warton Aerodrome,WRT,53.745098,-2.88306,Warton,United Kingdom,GB,0
2446,Hawarden Airport,CEG,53.178101,-2.97778,Broughton,United Kingdom,GB,0
2447,Isle of Man Airport,IOM,54.083081,-4.623871,Castletown,Isle of Man,IM,0
2448,Newcastle International Airport,NCL,55.037958,-1.689577,"Newcastle upon Tyne, Tyne and Wear",United Kingdom,GB,0
2449,Teesside International Airport,MME,54.509201,-1.42941,"Darlington, Durham",United Kingdom,GB,0
2450,East Midlands Airport,EMA,52.8311,-1.32806,"Nottingham, Leicestershire",United Kingdom,GB,0
2454,Anglesey Airport,VLY,53.2481,-4.53534,Angelsey,United Kingdom,GB,0
2456,Kirkwall Airport,KOI,58.957903,-2.905077,"Kirkwall, Orkney Islands",United Kingdom,GB,0
2457,Sumburgh Airport,LSI,59.878899,-1.29556,"Lerwick, Shetland",United Kingdom,GB,0
2458,Wick John O'Groats Airport,WIC,58.4589,-3.09306,Wick,United Kingdom,GB,0
2459,Aberdeen International Airport,ABZ,57.2019,-2.19778,Aberdeen,United Kingdom,GB,0
2460,Inverness Airport,INV,57.5425,-4.0475,Inverness,United Kingdom,GB,0
2461,Glasgow Airport,GLA,55.871899,-4.43306,Glasgow,United Kingdom,GB,0
2462,Edinburgh Airport,EDI,55.950145,-3.372288,Edinburgh,United Kingdom,GB,0
2463,Islay Airport,ILY,55.682708,-6.257525,"Isle of Islay, Argyll and Bute",United Kingdom,GB,0
2464,Glasgow Prestwick Airport,PIK,55.501499,-4.577182,"Prestwick, South Ayrshire",United Kingdom,GB,0
2465,Benbecula Airport,BEB,57.481098,-7.36278,Balivanich,United Kingdom,GB,0
2467,Dundee Airport,DND,56.452499,-3.02583,Dundee,United Kingdom,GB,0
2468,Stornoway Airport,SYY,58.215599,-6.33111,"Stornoway, Western Isles",United Kingdom,GB,0
29173,Barra Airport,BRR,57.0228,-7.44306,Eoligarry,United Kingdom,GB,0
29175,Perth/Scone Airport,PSL,56.439201,-3.37222,"Perth, Perth and Kinross",United Kingdom,GB,0
2469,Tiree Airport,TRE,56.499199,-6.86917,"Balemartine, Argyll and Bute",United Kingdom,GB,0
2471,Leuchars Station Airfield,ADX,56.37398,-2.868862,"Leuchars, Fife",United Kingdom,GB,0
2472,RAF Lossiemouth,LMO,57.7052,-3.33917,"Lossiemouth, Moray",United Kingdom,GB,0
2473,Cambridge City Airport,CBG,52.205002,0.175,"Cambridge, Cambridgeshire",United Kingdom,GB,0
2475,Norwich Airport,NWI,52.6758,1.28278,"Norwich, Norfolk",United Kingdom,GB,0
2476,London Stansted Airport,STN,51.884998,0.235,"London, Essex",United Kingdom,GB,0
29196,Wycombe Air Park,HYC,51.61177,-0.808316,"Marlow, Buckinghamshire",United Kingdom,GB,0
2481,Exeter International Airport,EXT,50.734261,-3.413984,"Exeter, Devon",United Kingdom,GB,0
2483,London Oxford Airport,OXF,51.836899,-1.32,"Kidlington, Oxfordshire",United Kingdom,GB,0
29200,Rochester Airport,RCS,51.351898,0.503333,"Rochester, Kent",United Kingdom,GB,0
2486,RAF Benson,BEX,51.614366,-1.095991,"Wallingford, Oxfordshire",United Kingdom,GB,0
2487,RAF Lakenheath,LKZ,52.40954,0.561161,"Brandon, Suffolk",United Kingdom,GB,0
2488,RAF Mildenhall,MHZ,52.3619,0.486406,"Bury Saint Edmunds, Suffolk",United Kingdom,GB,0
2492,RAF Fairford,FFD,51.683568,-1.789172,"Fairford, Gloucestershire",United Kingdom,GB,0
2493,RAF Brize Norton,BZZ,51.75,-1.58362,"Carterton, Oxfordshire",United Kingdom,GB,0
2494,RAF Odiham,ODH,51.2341,-0.942825,"Hook, Hampshire",United Kingdom,GB,0
2496,RAF Northolt,NHT,51.553001,-0.418167,"Northolt, Greater London",United Kingdom,GB,0
2497,RAF Coningsby,QCY,53.092999,-0.166014,"Lincoln, Lincolnshire",United Kingdom,GB,0
2501,RAF Honington,BEQ,52.342602,0.772939,"Bury Saint Edmunds, Suffolk",United Kingdom,GB,0
2506,RAF Waddington,WTN,53.166199,-0.523811,"Lincoln, Lincolnshire",United Kingdom,GB,0
2511,RAF Marham,KNF,52.648395,0.550692,"King's Lynn, Norfolk",United Kingdom,GB,0
2512,Mount Pleasant Airport / RAF Mount Pleasant,MPN,-51.822642,-58.445777,Mount Pleasant,Falkland Islands,FK,0
2513,Amsterdam Airport Schiphol,AMS,52.308601,4.76389,Amsterdam,Netherlands,NL,0
2515,Maastricht Aachen Airport,MST,50.911087,5.769401,Maastricht,Netherlands,NL,0
2518,Eindhoven Airport,EIN,51.4500999451,5.37452983856,Eindhoven,Netherlands,NL,0
2519,Groningen Airport Eelde,GRQ,53.119107,6.577652,Groningen,Netherlands,NL,0
2520,Gilze Rijen Air Base,GLZ,51.567402,4.93183,Rijen,Netherlands,NL,0
2521,De Kooy Airfield / Den Helder Naval Air Station,DHR,52.923401,4.78062,Den Helder,Netherlands,NL,0
2522,Lelystad Airport,LEY,52.453188,5.514622,Lelystad,Netherlands,NL,0
2523,Leeuwarden Air Base,LWR,53.228599548339844,5.760560035705566,Leeuwarden,Netherlands,NL,0
2524,Rotterdam The Hague Airport,RTM,51.956902,4.43722,Rotterdam,Netherlands,NL,0
2526,Twente Airport,ENS,52.275833,6.889167,Enschede,Netherlands,NL,0
2528,Volkel Air Base,UDE,51.657222,5.707778,Uden,Netherlands,NL,0
2529,Woensdrecht Air Base,WOE,51.4491,4.34203,Hoogerheide,Netherlands,NL,0
29214,Bantry Aerodrome,BYT,51.6772,-9.487123,Bantry,Ireland,IE,0
29216,Belmullet Aerodrome,BLY,54.2228012085,-10.0307998657,Belmullet,Ireland,IE,0
27309,Connemara Regional Airport,NNR,53.23030090332031,-9.467780113220215,Inverin,Ireland,IE,0
2530,Cork International Airport,ORK,51.841301,-8.49111,Cork,Ireland,IE,0
2532,Donegal Airport,CFN,55.0442008972168,-8.340999603271484,Donegal,Ireland,IE,0
2533,Dublin Airport,DUB,53.428713,-6.262121,Dublin,Ireland,IE,0
29221,Inishmore Aerodrome,IOR,53.1067008972168,-9.653610229492188,Inis Mór,Ireland,IE,0
29222,Inisheer Aerodrome,INQ,53.064701,-9.5109,Inis Oírr,Ireland,IE,0
29224,Kilkenny Airport,KKY,52.65079879760742,-7.296110153198242,Kilkenny,Ireland,IE,0
2534,Ireland West Airport Knock,NOC,53.910439,-8.817002,Charlestown,Ireland,IE,0
2535,Kerry Airport,KIR,52.180901,-9.52378,Farranfore,Ireland,IE,0
29226,Inishmaan Aerodrome,IIA,53.092999,-9.56806,Inis Meáin,Ireland,IE,0
2537,Shannon Airport,SNN,52.702,-8.92482,Shannon,Ireland,IE,0
2538,Sligo Airport,SXL,54.280200958252,-8.5992097854614,Sligo,Ireland,IE,0
2539,Waterford Airport,WAT,52.187199,-7.08696,Waterford,Ireland,IE,0
314559,Ejin Banner Taolai Airport,EJN,42.0155,101.0005,Ejin Banner,China,CN,0
317874,Enejit Airport,EJT,6.0404,171.9846,Enejit Island,Marshall Islands,MH,0
2540,Aarhus Airport,AAR,56.303331,10.618286,Aarhus,Denmark,DK,0
2541,Billund Airport,BLL,55.740335,9.157019,Billund,Denmark,DK,0
2542,Copenhagen Kastrup Airport,CPH,55.617900848389,12.656000137329,Copenhagen,Denmark,DK,0
2543,Esbjerg Airport,EBJ,55.525902,8.5534,Esbjerg,Denmark,DK,0
2546,Midtjyllands Airport / Air Base Karup,KRP,56.297139,9.104311,Karup,Denmark,DK,0
2547,Læsø Airport,BYR,57.277199,11.2001,Læsø,Denmark,DK,0
2548,Lolland Falster Maribo Airport,MRW,54.699447,11.438163,Rødby,Denmark,DK,0
2549,Odense Hans Christian Andersen Airport,ODE,55.475307,10.327206,Odense,Denmark,DK,0
2551,Copenhagen Roskilde Airport,RKE,55.585602,12.1314,Roskilde,Denmark,DK,0
2552,Bornholm Airport,RNN,55.063301,14.7596,Rønne,Denmark,DK,0
2553,Sønderborg Airport,SGD,54.96440124511719,9.791729927062988,Sønderborg,Denmark,DK,0
2554,Sindal Airport,CNL,57.503502,10.2294,Sindal,Denmark,DK,0
2555,Skrydstrup Air Base,SKS,55.221048,9.26702,Vojens,Denmark,DK,0
2556,Skive Airport,SQW,56.550201,9.17298,Skive,Denmark,DK,0
2557,Thisted Airport,TED,57.068802,8.70522,Thisted,Denmark,DK,0
2559,Vágar Airport,FAE,62.063256,-7.275782,Vágar,Faroe Islands,FO,0
2561,Stauning Vestjylland  Airport,STA,55.990101,8.35391,Skjern,Denmark,DK,0
2562,Aalborg Airport,AAL,57.094763,9.84993,Aalborg,Denmark,DK,0
2563,Luxembourg-Findel International Airport,LUX,49.626845,6.212134,Luxembourg,Luxembourg,LU,0
2564,Ålesund Airport,AES,62.560443,6.110845,Ålesund,Norway,NO,0
2565,"Andøya Airport, Andenes",ANX,69.295193,16.139379,Andenes,Norway,NO,0
2566,Alta Airport,ALF,69.976097,23.3717,Alta,Norway,NO,0
29254,"Førde Airport, Bringeland",FDE,61.391102,5.75694,Førde,Norway,NO,0
2568,"Brønnøysund Airport, Brønnøy",BNN,65.461098,12.2175,Brønnøy,Norway,NO,0
2569,Bodø Airport,BOO,67.269203,14.3653,Bodø,Norway,NO,0
2570,"Bergen Airport, Flesland",BGO,60.2934,5.21814,Bergen,Norway,NO,0
2571,Båtsfjord Airport,BJF,70.60025,29.692612,Båtsfjord,Norway,NO,0
29255,Berlevåg Airport,BVG,70.871517,29.034097,Berlevåg,Norway,NO,0
2572,Kristiansand Airport,KRS,58.204201,8.08537,Kristiansand(Kjevik),Norway,NO,0
2574,Bardufoss Airport,BDU,69.055801,18.5404,Målselv,Norway,NO,0
2575,Harstad/Narvik Airport,EVE,68.491302,16.678101,Evenes,Norway,NO,0
2577,Florø Airport,FRO,61.583599090576,5.0247201919556,Florø,Norway,NO,0
2578,Oslo-Gardermoen International Airport,OSL,60.193901,11.1004,Oslo (Gardermoen),Norway,NO,0
29260,"Hamar Lufthavn, Stavsberg",HMR,60.8181,11.068,Hamar,Norway,NO,0
2579,"Haugesund Airport, Karmøy",HAU,59.345299,5.20836,Karmøy,Norway,NO,0
28115,Hammerfest Airport,HFT,70.679703,23.6686,Hammerfest,Norway,NO,0
2580,Hasvik Airport,HAA,70.486702,22.1397,Hasvik,Norway,NO,0
29261,"Honningsvåg Airport, Valan",HVG,71.009697,25.983601,Honningsvåg,Norway,NO,0
2581,"Kristiansund Airport, Kvernberget",KSU,63.111801,7.82452,Kvernberget,Norway,NO,0
30032,Gol Airport,GLL,60.791066,9.048672,Klanten flyplass,Norway,NO,0
2583,"Kirkenes Airport, Høybuktmoen",KKN,69.7258,29.8913,Kirkenes,Norway,NO,0
29264,Leknes Airport,LKN,68.152496337891,13.609399795532,Leknes,Norway,NO,0
29265,Mehamn Airport,MEH,71.029701,27.8267,Mehamn,Norway,NO,0
2587,"Lakselv Airport, Banak",LKL,70.068802,24.973499,Lakselv,Norway,NO,0
29267,Namsos Airport,OSY,64.472198,11.5786,Namsos,Norway,NO,0
2588,Notodden Airport,NTB,59.565071,9.213152,Notodden,Norway,NO,0
2593,"Svalbard Airport, Longyear",LYR,78.246101,15.4656,Longyearbyen,Norway,NO,0
29280,"Sandane Airport, Anda",SDN,61.830002,6.10583,Sandane,Norway,NO,0
28116,"Sogndal Airport, Haukåsen",SOG,61.156101,7.13778,Sogndal,Norway,NO,0
29281,"Svolvær Airport, Helle",SVJ,68.243301,14.6692,Svolvær,Norway,NO,0
29282,"Stokmarknes Airport, Skagen",SKN,68.578827,15.033417,Hadsel,Norway,NO,0
2595,"Stord Airport, Sørstokken",SRP,59.791901,5.34085,Leirvik,Norway,NO,0
2596,Sørkjosen Airport,SOJ,69.786797,20.9594,Sørkjosen,Norway,NO,0
2597,"Vardø Airport, Svartnes",VAW,70.3554,31.044901,Vardø,Norway,NO,0
2598,"Sandnessjøen Airport, Stokka",SSJ,65.956802,12.4689,Alstahaug,Norway,NO,0
2599,Tromsø Airport,TOS,69.683296,18.9189,Tromsø,Norway,NO,0
2600,"Sandefjord Airport, Torp",TRF,59.186699,10.2586,Sandefjord(Torp),Norway,NO,0
2601,"Trondheim Airport, Værnes",TRD,63.457802,10.924,Trondheim,Norway,NO,0
29284,Vadsø Airport,VDS,70.0653,29.8447,Vadsø,Norway,NO,0
2602,"Stavanger Airport, Sola",SVG,58.876701,5.63778,Stavanger,Norway,NO,0
2604,Ignacy Jan Paderewski Bydgoszcz Airport,BZG,53.096802,17.977699,Bydgoszcz,Poland,PL,0
2608,Gdańsk Lech Wałęsa Airport,GDN,54.377602,18.4662,Gdańsk,Poland,PL,0
2609,Kraków John Paul II International Airport,KRK,50.077702,19.7848,Balice,Poland,PL,0
2613,Katowice Wojciech Korfanty International Airport,KTW,50.476015,19.080705,Katowice,Poland,PL,0
309484,Lublin Airport,LUZ,51.240157,22.713461,Lublin,Poland,PL,0
2616,Łódź Władysław Reymont Airport,LCJ,51.721901,19.3981,Łódź,Poland,PL,0
2622,Warsaw Modlin Airport,WMI,52.451099,20.6518,Nowy Dwór Mazowiecki,Poland,PL,0
2625,Poznań-Ławica Airport,POZ,52.421598,16.823359,Poznań,Poland,PL,0
2628,Warsaw Radom Airport,RDO,51.38937,21.214742,Radom,Poland,PL,0
2629,Rzeszów-Jasionka Airport,RZE,50.109791,22.024155,Jasionka,Poland,PL,0
2630,Solidarity Szczecin–Goleniów Airport,SZZ,53.584702,14.9022,Szczecin(Glewice),Poland,PL,0
2635,Olsztyn-Mazury Airport,SZY,53.481899,20.9377,Szymany,Poland,PL,0
2637,Warsaw Chopin Airport,WAW,52.165699,20.9671,Warsaw,Poland,PL,0
2638,Copernicus Wrocław Airport,WRO,51.103719,16.882096,Wrocław,Poland,PL,0
2639,Zielona Góra-Babimost Airport,IEG,52.1385,15.7986,Nowe Kramsko,Poland,PL,0
302496,Erdenet Airport,ERT,48.983056,104.150556,Erdenet,Mongolia,MN,0
2646,Ronneby Airport,RNB,56.266701,15.265,Ronneby,Sweden,SE,0
2648,Göteborg Landvetter Airport,GOT,57.6628,12.2798,Göteborg,Sweden,SE,0
2649,Jönköping Airport,JKG,57.757598876953125,14.068699836730957,Jönköping,Sweden,SE,0
2651,Lidköping-Hovby Airport,LDK,58.4655,13.1744,Lidköping,Sweden,SE,0
2652,Säve Airport,GSE,57.7747,11.8704,Göteborg,Sweden,SE,0
2653,Skövde Airport,KVB,58.456402,13.9727,Skövde,Sweden,SE,0
2654,Trollhättan-Vänersborg Airport,THN,58.31809997558594,12.345000267028809,Trollhättan,Sweden,SE,0
2658,Karlskoga Airport,KSK,59.345901,14.4959,Karlskoga,Sweden,SE,0
2659,Mora Airport,MXX,60.957901,14.5114,Mora,Sweden,SE,0
2660,Stockholm Skavsta Airport,NYO,58.789656,16.911479,Nyköping,Sweden,SE,0
316498,Scandinavian Mountains Airport,SCR,61.16508,12.83352,Malung-Sälen,Sweden,SE,0
2664,Kristianstad Airport,KID,55.9217,14.0855,Kristianstad,Sweden,SE,0
2666,Oskarshamn Airport,OSK,57.350498,16.497999,Oskarshamn,Sweden,SE,0
2668,Kalmar Airport,KLR,56.685501,16.2876,Kalmar,Sweden,SE,0
2669,Malmö Sturup Airport,MMX,55.535564,13.376327,Malmö,Sweden,SE,0
2670,Halmstad Airport,HAD,56.69110107421875,12.820199966430664,Halmstad,Sweden,SE,0
2672,Växjö Kronoberg Airport,VXO,56.929100036621094,14.727999687194824,Växjö,Sweden,SE,0
2675,Sveg Airport,EVG,62.047798,14.4229,Sveg,Sweden,SE,0
2676,Gällivare Airport,GEV,67.13240051269531,20.814599990844727,Gällivare,Sweden,SE,0
2679,Kramfors-Sollefteå Höga Kusten Airport,KRF,63.048599,17.7689,Nyland,Sweden,SE,0
2680,Lycksele Airport,LYC,64.548302,18.7162,Lycksele,Sweden,SE,0
2682,Sundsvall-Härnösand Airport,SDL,62.528099060058594,17.443899154663086,Sundsvall/ Härnösand,Sweden,SE,0
2683,Örnsköldsvik Airport,OER,63.40829849243164,18.989999771118164,Örnsköldsvik,Sweden,SE,0
2685,Kiruna Airport,KRN,67.821999,20.3368,Kiruna,Sweden,SE,0
2687,Skellefteå Airport,SFT,64.62480163574219,21.076900482177734,Skellefteå,Sweden,SE,0
2689,Umeå Airport,UME,63.791801,20.282801,Umeå,Sweden,SE,0
2690,Vilhelmina South Lapland Airport,VHM,64.579102,16.833599,Vilhelmina,Sweden,SE,0
2691,Arvidsjaur Airport,AJR,65.59030151367188,19.28190040588379,Arvidsjaur,Sweden,SE,0
2692,Söderhamn Airport,SOO,61.261501,17.0991,Söderhamn,Sweden,SE,0
29358,Åre Östersund Airport,OSD,63.193546,14.504168,Östersund,Sweden,SE,0
2693,Örebro Airport,ORB,59.22370147705078,15.038000106811523,Örebro,Sweden,SE,0
2694,Hagfors Airport,HFS,60.0201,13.5789,Råda,Sweden,SE,0
2695,Karlstad Airport,KSD,59.444698,13.3374,Karlstad,Sweden,SE,0
2696,Stockholm Västerås Airport,VST,59.589401,16.6336,Stockholm / Västerås,Sweden,SE,0
2697,Luleå Airport,LLA,65.5438,22.122,Luleå,Sweden,SE,0
2701,Stockholm-Arlanda Airport,ARN,59.64849,17.928829,Stockholm,Sweden,SE,0
2702,Stockholm-Bromma Airport,BMA,59.354401,17.9417,Stockholm,Sweden,SE,0
2703,Dala Airport,BLE,60.422001,15.5152,Borlange,Sweden,SE,0
2704,Hultsfred Airport,HLF,57.525799,15.8233,Hultsfred,Sweden,SE,0
2705,Gävle Sandviken Airport,GVX,60.5933,16.951401,Gävle / Sandviken,Sweden,SE,0
2706,Linköping City Airport,LPI,58.404909,15.684499,Linköping,Sweden,SE,0
2707,Norrköping Airport,NRK,58.586299896240234,16.250600814819336,Norrköping,Sweden,SE,0
2708,Torsby Airport,TYF,60.1576,12.9913,Torsby,Sweden,SE,0
2709,Eskilstuna Airport,EKT,59.351101,16.708401,Eskilstuna,Sweden,SE,0
2710,Visby Airport,VBY,57.6628,18.346201,Visby,Sweden,SE,0
29369,Västervik Airport,VVK,57.779999,16.5236,Västervik,Sweden,SE,0
2711,Ängelholm-Helsingborg Airport,AGH,56.29610061645508,12.847100257873535,Ängelholm,Sweden,SE,0
2713,Storuman Airport,SQO,64.960899,17.6966,Storuman,Sweden,SE,0
29375,Idre Airport,IDB,61.869701,12.6894,Idre,Sweden,SE,0
2715,Pajala Airport,PJA,67.244569,23.074894,Pajala,Sweden,SE,0
2716,Hemavan Airport,HMV,65.806099,15.0828,Hemavan,Sweden,SE,0
31534,Geladi Airport,GLC,6.984439849849999,46.4213981628,Geladi,Ethiopia,ET,0
32294,Shire Inda Selassie Airport,SHC,14.075699,38.273592,Shire Inda Selassie,Ethiopia,ET,0
2717,Spangdahlem Air Base,SPM,49.976507,6.698413,Trier,Germany,DE,0
2718,Ramstein Air Base,RMS,49.436901,7.60028,Ramstein-Miesenbach,Germany,DE,0
2724,Fritzlar Army Airfield,FRZ,51.1146,9.286,Fritzlar,Germany,DE,0
